Number	Label	Label V2.x	Text	Full description
96	WRDFAMc	WRDFacwm	577.226	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	365.204	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	403.356	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	427.721	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	3.744	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.401	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.724	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.572	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	49.918	Flesch Reading Ease
105	RDFKGL	READFKGL	13.623	Flesch-Kincaid Grade level
106	RDL2	L2	15.863	Coh-Metrix L2 Readability
