Number	Label	Label V2.x	Text	Full description
74	DRNP	n/a	355.180	Noun phrase density, incidence
75	DRVP	n/a	208.034	Verb phrase density, incidence
76	DRAP	n/a	24.947	Adverbial phrase density, incidence
77	DRPP	n/a	104.440	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	4.228	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	5.074	Negation density, incidence
80	DRGERUND	GERUNDi	23.256	Gerund density, incidence
81	DRINF	INFi	34.249	Infinitive density, incidence
82	WRDNOUN	NOUNi	290.487	Noun incidence
83	WRDVERB	VERBi	123.467	Verb incidence
84	WRDADJ	ADJi	87.526	Adjective incidence
85	WRDADV	ADVi	44.398	Adverb incidence
86	WRDPRO	DENPRPi	65.539	Pronoun incidence
87	WRDPRP1s	n/a	10.571	First person singular pronoun incidence
88	WRDPRP1p	n/a	33.404	First person plural pronoun incidence
89	WRDPRP2	PRO2i	5.074	Second person pronoun incidence
90	WRDPRP3s	n/a	2.960	Third person singular pronoun incidence
91	WRDPRP3p	n/a	6.342	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.108	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	2.953	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.702	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	436.25	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	560.976	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	350.415	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	386.394	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	410.185	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	3.839	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	6.077	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.793	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.898	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	22.131	Flesch Reading Ease
105	RDFKGL	READFKGL	18.813	Flesch-Kincaid Grade level
106	RDL2	L2	10.303	Coh-Metrix L2 Readability
