Number	Label	Label V2.x	Text	Full description
53	CNCADC	CONADVCONi	29.720	Adversative and contrastive connectives incidence
54	CNCTemp	CONTEMPi	34.091	Temporal connectives incidence
55	CNCTempx	CONTEMPEXi	6.119	Expanded temporal connectives incidence
56	CNCAdd	CONADDi	14.860	Additive connectives incidence
57	CNCPos	n/a	27.972	Positive connectives incidence
58	CNCNeg	n/a	48.951	Negative connectives incidence
59	SMCAUSv	CAUSV	22.727	Causal verb incidence
60	SMCAUSvp	CAUSVP	32.343	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	12.238	Intentional verbs incidence
62	SMCAUSr	CAUSC	0.407	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	2	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.058	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.409	WordNet verb overlap
66	SMTEMP	TEMPta	0.888	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	2.364	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	0.802	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.761	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.939	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.922	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.069	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.062	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	357.517	Noun phrase density, incidence
75	DRVP	n/a	223.776	Verb phrase density, incidence
76	DRAP	n/a	37.587	Adverbial phrase density, incidence
77	DRPP	n/a	95.280	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	1.748	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	4.371	Negation density, incidence
80	DRGERUND	GERUNDi	13.986	Gerund density, incidence
81	DRINF	INFi	34.965	Infinitive density, incidence
82	WRDNOUN	NOUNi	263.112	Noun incidence
83	WRDVERB	VERBi	126.749	Verb incidence
84	WRDADJ	ADJi	62.064	Adjective incidence
85	WRDADV	ADVi	58.566	Adverb incidence
86	WRDPRO	DENPRPi	96.154	Pronoun incidence
87	WRDPRP1s	n/a	34.091	First person singular pronoun incidence
88	WRDPRP1p	n/a	13.112	First person plural pronoun incidence
89	WRDPRP2	PRO2i	22.727	Second person pronoun incidence
90	WRDPRP3s	n/a	9.615	Third person singular pronoun incidence
91	WRDPRP3p	n/a	3.497	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.401	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	3.082	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.484	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	370.748	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	582.086	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	382.114	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	424.345	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	440.674	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	3.820	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	6.043	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.791	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.661	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	71.116	Flesch Reading Ease
105	RDFKGL	READFKGL	7.031	Flesch-Kincaid Grade level
106	RDL2	L2	15.441	Coh-Metrix L2 Readability
