Number	Label	Label V2.x	Text	Full description
61	SMINTEp	INTEi	11.696	Intentional verbs incidence
62	SMCAUSr	CAUSC	0.429	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	1.857	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.077	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.467	WordNet verb overlap
66	SMTEMP	TEMPta	0.879	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	2.467	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	0.973	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.761	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.948	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.934	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.108	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.062	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	403.509	Noun phrase density, incidence
75	DRVP	n/a	163.743	Verb phrase density, incidence
76	DRAP	n/a	29.240	Adverbial phrase density, incidence
77	DRPP	n/a	122.807	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	3.899	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	3.899	Negation density, incidence
80	DRGERUND	GERUNDi	17.544	Gerund density, incidence
81	DRINF	INFi	19.493	Infinitive density, incidence
82	WRDNOUN	NOUNi	329.434	Noun incidence
83	WRDVERB	VERBi	103.313	Verb incidence
84	WRDADJ	ADJi	76.023	Adjective incidence
85	WRDADV	ADVi	44.834	Adverb incidence
86	WRDPRO	DENPRPi	52.632	Pronoun incidence
87	WRDPRP1s	n/a	11.696	First person singular pronoun incidence
88	WRDPRP1p	n/a	13.645	First person plural pronoun incidence
89	WRDPRP2	PRO2i	3.899	Second person pronoun incidence
90	WRDPRP3s	n/a	3.899	Third person singular pronoun incidence
91	WRDPRP3p	n/a	7.797	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.214	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	2.989	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.506	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	367.153	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	568.691	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	383.814	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	411.954	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	429.047	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	4.187	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	6.219	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.703	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	2.110	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	56.741	Flesch Reading Ease
105	RDFKGL	READFKGL	9.593	Flesch-Kincaid Grade level
106	RDL2	L2	12.844	Coh-Metrix L2 Readability
