Number	Label	Label V2.x	Text	Full description
93	WRDFRQa	FRCLaewm	3.098	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.363	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	363.912	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	574.622	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	364.892	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	400.183	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	423.946	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	3.922	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.493	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.533	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.490	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	36.012	Flesch Reading Ease
105	RDFKGL	READFKGL	18.469	Flesch-Kincaid Grade level
106	RDL2	L2	15.992	Coh-Metrix L2 Readability
