Number	Label	Label V2.x	Text	Full description
1	DESPC	READNP	21	Paragraph count, number of paragraphs
2	DESSC	READNS	25	Sentence count, number of sentences
3	DESWC	READNW	880	Word count, number of words
4	DESPL	READAPL	1.190	Paragraph length, number of sentences in a paragraph, mean
5	DESPLd	n/a	0.402	Paragraph length, number of sentences in a pragraph, standard deviation
6	DESSL	READASL	35.520	Sentence length, number of words, mean
7	DESSLd	n/a	25.418	Sentence length, number of words, standard deviation
8	DESWLsy	READASW	1.559	Word length, number of syllables, mean
9	DESWLsyd	n/a	0.934	Word length, number of syllables, standard deviation
10	DESWLlt	n/a	4.757	Word length, number of letters, mean
11	DESWLltd	n/a	2.703	Word length, number of letters, standard deviation
12	PCNARz	n/a	-0.148	Text Easability PC Narrativity, z score
13	PCNARp	n/a	44.430	Text Easability PC Narrativity, percentile
14	PCSYNz	n/a	-1.100	Text Easability PC Syntactic simplicity, z score
15	PCSYNp	n/a	13.570	Text Easability PC Syntactic simplicity, percentile
16	PCCNCz	n/a	-0.359	Text Easability PC Word concreteness, z score
17	PCCNCp	n/a	35.940	Text Easability PC Word concreteness, percentile
18	PCREFz	n/a	-0.710	Text Easability PC Referential cohesion, z score
19	PCREFp	n/a	23.890	Text Easability PC Referential cohesion, percentile
20	PCDCz	n/a	1.570	Text Easability PC Deep cohesion, z score
21	PCDCp	n/a	94.060	Text Easability PC Deep cohesion, percentile
22	PCVERBz	n/a	-0.411	Text Easability PC Verb cohesion, z score
23	PCVERBp	n/a	34.090	Text Easability PC Verb cohesion, percentile
24	PCCONNz	n/a	-2.320	Text Easability PC Connectivity, z score
25	PCCONNp	n/a	1.020	Text Easability PC Connectivity, percentile
26	PCTEMPz	n/a	-1.038	Text Easability PC Temporality, z score
27	PCTEMPp	n/a	15.150	Text Easability PC Temporality, percentile
28	CRFNO1	CRFBN1um	0.5	Noun overlap, adjacent sentences, binary, mean
29	CRFAO1	CRFBA1um	0.625	Argument overlap, adjacent sentences, binary, mean
30	CRFSO1	CRFBS1um	0.542	Stem overlap, adjacent sentences, binary, mean
31	CRFNOa	CRFBNaum	0.405	Noun overlap, all sentences, binary, mean
32	CRFAOa	CRFBAaum	0.497	Argument overlap, all sentences, binary, mean
33	CRFSOa	CRFBSaum	0.472	Stem overlap, all sentences, binary, mean
34	CRFCWO1	CRFPC1um	0.088	Content word overlap, adjacent sentences, proportional, mean
35	CRFCWO1d	n/a	0.090	Content word overlap, adjacent sentences, proportional, standard deviation
36	CRFCWOa	CRFPCaum	0.053	Content word overlap, all sentences, proportional, mean
37	CRFCWOad	n/a	0.068	Content word overlap, all sentences, proportional, standard deviation
38	LSASS1	LSAassa	0.292	LSA overlap, adjacent sentences, mean
39	LSASS1d	LSAassd	0.118	LSA overlap, adjacent sentences, standard deviation
40	LSASSp	LSApssa	0.177	LSA overlap, all sentences in paragraph, mean
41	LSASSpd	LSApssd	0.181	LSA overlap, all sentences in paragraph, standard deviation
42	LSAPP1	LSAppa	0.140	LSA overlap, adjacent paragraphs, mean
43	LSAPP1d	LSAppd	0.119	LSA overlap, adjacent paragraphs, standard deviation
44	LSAGN	LSAGN	0.196	LSA given/new, sentences, mean
45	LSAGNd	n/a	0.195	LSA given/new, sentences, standard deviation
46	LDTTRc	TYPTOKc	0.254	Lexical diversity, type-token ratio, content word lemmas
47	LDTTRa	n/a	0.165	Lexical diversity, type-token ratio, all words
48	LDMTLD	LEXDIVTD	0.699	Lexical diversity, MTLD, all words
49	LDVOCD	LEXDIVVD	0.426	Lexical diversity, VOCD, all words
50	CNCAll	CONi	87.831	All connectives incidence
51	CNCCaus	CONCAUSi	104.354	Causal connectives incidence
52	CNCLogic	CONLOGi	106.818	Logical connectives incidence
53	CNCADC	CONADVCONi	35.227	Adversative and contrastive connectives incidence
54	CNCTemp	CONTEMPi	37.5	Temporal connectives incidence
55	CNCTempx	CONTEMPEXi	7.955	Expanded temporal connectives incidence
56	CNCAdd	CONADDi	23.864	Additive connectives incidence
57	CNCPos	n/a	14.773	Positive connectives incidence
58	CNCNeg	n/a	59.091	Negative connectives incidence
59	SMCAUSv	CAUSV	9.091	Causal verb incidence
60	SMCAUSvp	CAUSVP	17.045	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	6.818	Intentional verbs incidence
62	SMCAUSr	CAUSC	0.778	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	4.286	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.079	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.458	WordNet verb overlap
66	SMTEMP	TEMPta	0.729	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	6.320	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	0.934	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.783	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.957	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.931	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.096	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.052	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	368.182	Noun phrase density, incidence
75	DRVP	n/a	203.409	Verb phrase density, incidence
76	DRAP	n/a	26.136	Adverbial phrase density, incidence
77	DRPP	n/a	118.182	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	13.636	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	7.955	Negation density, incidence
80	DRGERUND	GERUNDi	11.364	Gerund density, incidence
81	DRINF	INFi	27.273	Infinitive density, incidence
82	WRDNOUN	NOUNi	288.636	Noun incidence
83	WRDVERB	VERBi	115.909	Verb incidence
84	WRDADJ	ADJi	63.636	Adjective incidence
85	WRDADV	ADVi	45.454	Adverb incidence
86	WRDPRO	DENPRPi	60.227	Pronoun incidence
87	WRDPRP1s	n/a	14.773	First person singular pronoun incidence
88	WRDPRP1p	n/a	4.545	First person plural pronoun incidence
89	WRDPRP2	PRO2i	3.409	Second person pronoun incidence
90	WRDPRP3s	n/a	4.545	Third person singular pronoun incidence
91	WRDPRP3p	n/a	11.364	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.100	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	3.033	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	0.975	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	397.237	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	563.904	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	362.644	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	392.174	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	410.551	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	3.764	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.970	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.838	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.860	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	39.216	Flesch Reading Ease
105	RDFKGL	READFKGL	16.534	Flesch-Kincaid Grade level
106	RDL2	L2	12.071	Coh-Metrix L2 Readability
