Number	Label	Label V2.x	Text	Full description
68	SYNNP	SYNNP	0.995	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.678	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.897	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.883	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.080	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.037	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	389.360	Noun phrase density, incidence
75	DRVP	n/a	181.187	Verb phrase density, incidence
76	DRAP	n/a	21.588	Adverbial phrase density, incidence
77	DRPP	n/a	130.301	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	3.855	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	6.168	Negation density, incidence
80	DRGERUND	GERUNDi	17.733	Gerund density, incidence
81	DRINF	INFi	13.878	Infinitive density, incidence
82	WRDNOUN	NOUNi	268.312	Noun incidence
83	WRDVERB	VERBi	97.917	Verb incidence
84	WRDADJ	ADJi	72.475	Adjective incidence
85	WRDADV	ADVi	37.779	Adverb incidence
86	WRDPRO	DENPRPi	79.414	Pronoun incidence
87	WRDPRP1s	n/a	13.107	First person singular pronoun incidence
88	WRDPRP1p	n/a	38.551	First person plural pronoun incidence
89	WRDPRP2	PRO2i	5.397	Second person pronoun incidence
90	WRDPRP3s	n/a	5.397	Third person singular pronoun incidence
91	WRDPRP3p	n/a	13.878	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.365	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	3.175	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.126	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	366.376	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	569.704	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	362.310	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	401.090	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	424.964	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	3.983	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	6.257	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.528	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.786	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	43.367	Flesch Reading Ease
105	RDFKGL	READFKGL	16.161	Flesch-Kincaid Grade level
106	RDL2	L2	18.450	Coh-Metrix L2 Readability
