Number	Label	Label V2.x	Text	Full description
61	SMINTEp	INTEi	6.170	Intentional verbs incidence
62	SMCAUSr	CAUSC	2.188	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	4.176	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.079	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.504	WordNet verb overlap
66	SMTEMP	TEMPta	0.868	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	6.058	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	0.789	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.788	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.952	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.938	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.072	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.041	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	350.559	Noun phrase density, incidence
75	DRVP	n/a	242.191	Verb phrase density, incidence
76	DRAP	n/a	30.467	Adverbial phrase density, incidence
77	DRPP	n/a	106.055	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	5.013	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	5.785	Negation density, incidence
80	DRGERUND	GERUNDi	31.624	Gerund density, incidence
81	DRINF	INFi	29.695	Infinitive density, incidence
82	WRDNOUN	NOUNi	251.446	Noun incidence
83	WRDVERB	VERBi	122.252	Verb incidence
84	WRDADJ	ADJi	64.789	Adjective incidence
85	WRDADV	ADVi	50.135	Adverb incidence
86	WRDPRO	DENPRPi	69.032	Pronoun incidence
87	WRDPRP1s	n/a	5.785	First person singular pronoun incidence
88	WRDPRP1p	n/a	31.624	First person plural pronoun incidence
89	WRDPRP2	PRO2i	11.955	Second person pronoun incidence
90	WRDPRP3s	n/a	0.771	Third person singular pronoun incidence
91	WRDPRP3p	n/a	13.498	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.404	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	3.146	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.323	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	386.944	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	572.590	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	357.944	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	387.203	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	418.003	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	4.147	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.722	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.527	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.623	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	37.392	Flesch Reading Ease
105	RDFKGL	READFKGL	17.380	Flesch-Kincaid Grade level
106	RDL2	L2	18.307	Coh-Metrix L2 Readability
