Number	Label	Label V2.x	Text	Full description
80	DRGERUND	GERUNDi	17.308	Gerund density, incidence
81	DRINF	INFi	23.077	Infinitive density, incidence
82	WRDNOUN	NOUNi	301.923	Noun incidence
83	WRDVERB	VERBi	123.077	Verb incidence
84	WRDADJ	ADJi	55.769	Adjective incidence
85	WRDADV	ADVi	36.538	Adverb incidence
86	WRDPRO	DENPRPi	65.385	Pronoun incidence
87	WRDPRP1s	n/a	0	First person singular pronoun incidence
88	WRDPRP1p	n/a	23.077	First person plural pronoun incidence
89	WRDPRP2	PRO2i	1.923	Second person pronoun incidence
90	WRDPRP3s	n/a	21.154	Third person singular pronoun incidence
91	WRDPRP3p	n/a	19.231	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.071	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	2.956	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.123	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	347.422	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	565.767	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	383.760	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	444.478	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	455.359	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	3.477	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.650	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.804	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.841	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	64.188	Flesch Reading Ease
105	RDFKGL	READFKGL	8.761	Flesch-Kincaid Grade level
106	RDL2	L2	10.748	Coh-Metrix L2 Readability
