Number	Label	Label V2.x	Text	Full description
76	DRAP	n/a	32.023	Adverbial phrase density, incidence
77	DRPP	n/a	116.448	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	2.911	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	2.911	Negation density, incidence
80	DRGERUND	GERUNDi	30.568	Gerund density, incidence
81	DRINF	INFi	21.834	Infinitive density, incidence
82	WRDNOUN	NOUNi	282.387	Noun incidence
83	WRDVERB	VERBi	131.005	Verb incidence
84	WRDADJ	ADJi	75.692	Adjective incidence
85	WRDADV	ADVi	52.402	Adverb incidence
86	WRDPRO	DENPRPi	85.881	Pronoun incidence
87	WRDPRP1s	n/a	2.911	First person singular pronoun incidence
88	WRDPRP1p	n/a	20.378	First person plural pronoun incidence
89	WRDPRP2	PRO2i	10.189	Second person pronoun incidence
90	WRDPRP3s	n/a	23.290	Third person singular pronoun incidence
91	WRDPRP3p	n/a	23.290	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.090	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	2.907	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.137	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	361.149	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	558.970	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	383.177	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	413.641	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	417.057	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	3.740	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	6.017	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.770	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.877	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	45.979	Flesch Reading Ease
105	RDFKGL	READFKGL	14.267	Flesch-Kincaid Grade level
106	RDL2	L2	11.788	Coh-Metrix L2 Readability
