Number	Label	Label V2.x	Text	Full description
58	CNCNeg	n/a	64.198	Negative connectives incidence
59	SMCAUSv	CAUSV	9.877	Causal verb incidence
60	SMCAUSvp	CAUSVP	24.691	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	7.407	Intentional verbs incidence
62	SMCAUSr	CAUSC	1.200	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	1.75	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.069	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.216	WordNet verb overlap
66	SMTEMP	TEMPta	0.800	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	5.688	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	1.202	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.716	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.925	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.915	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.148	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.050	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	355.556	Noun phrase density, incidence
75	DRVP	n/a	167.901	Verb phrase density, incidence
76	DRAP	n/a	41.975	Adverbial phrase density, incidence
77	DRPP	n/a	96.296	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	7.407	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	2.469	Negation density, incidence
80	DRGERUND	GERUNDi	19.753	Gerund density, incidence
81	DRINF	INFi	7.407	Infinitive density, incidence
82	WRDNOUN	NOUNi	291.358	Noun incidence
83	WRDVERB	VERBi	91.358	Verb incidence
84	WRDADJ	ADJi	88.888	Adjective incidence
85	WRDADV	ADVi	54.321	Adverb incidence
86	WRDPRO	DENPRPi	64.198	Pronoun incidence
87	WRDPRP1s	n/a	29.630	First person singular pronoun incidence
88	WRDPRP1p	n/a	19.753	First person plural pronoun incidence
89	WRDPRP2	PRO2i	2.469	Second person pronoun incidence
90	WRDPRP3s	n/a	2.469	Third person singular pronoun incidence
91	WRDPRP3p	n/a	2.469	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.374	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	3.085	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.445	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	376.775	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	575.076	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	365.346	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	405.549	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	432.170	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	3.907	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.357	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.476	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.615	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	50.351	Flesch Reading Ease
105	RDFKGL	READFKGL	12.525	Flesch-Kincaid Grade level
106	RDL2	L2	18.635	Coh-Metrix L2 Readability
