Number	Label	Label V2.x	Text	Full description
34	CRFCWO1	CRFPC1um	0.107	Content word overlap, adjacent sentences, proportional, mean
35	CRFCWO1d	n/a	0.156	Content word overlap, adjacent sentences, proportional, standard deviation
36	CRFCWOa	CRFPCaum	0.071	Content word overlap, all sentences, proportional, mean
37	CRFCWOad	n/a	0.135	Content word overlap, all sentences, proportional, standard deviation
38	LSASS1	LSAassa	0.333	LSA overlap, adjacent sentences, mean
39	LSASS1d	LSAassd	0.165	LSA overlap, adjacent sentences, standard deviation
40	LSASSp	LSApssa	0.137	LSA overlap, all sentences in paragraph, mean
41	LSASSpd	LSApssd	0.181	LSA overlap, all sentences in paragraph, standard deviation
42	LSAPP1	LSAppa	0.083	LSA overlap, adjacent paragraphs, mean
43	LSAPP1d	LSAppd	0.139	LSA overlap, adjacent paragraphs, standard deviation
44	LSAGN	LSAGN	0.168	LSA given/new, sentences, mean
45	LSAGNd	n/a	0.171	LSA given/new, sentences, standard deviation
46	LDTTRc	TYPTOKc	0.327	Lexical diversity, type-token ratio, content word lemmas
47	LDTTRa	n/a	0.205	Lexical diversity, type-token ratio, all words
48	LDMTLD	LEXDIVTD	0.530	Lexical diversity, MTLD, all words
49	LDVOCD	LEXDIVVD	0.284	Lexical diversity, VOCD, all words
50	CNCAll	CONi	75.712	All connectives incidence
51	CNCCaus	CONCAUSi	108.694	Causal connectives incidence
52	CNCLogic	CONLOGi	93.762	Logical connectives incidence
53	CNCADC	CONADVCONi	21.969	Adversative and contrastive connectives incidence
54	CNCTemp	CONTEMPi	36.485	Temporal connectives incidence
55	CNCTempx	CONTEMPEXi	12.554	Expanded temporal connectives incidence
56	CNCAdd	CONADDi	20.008	Additive connectives incidence
57	CNCPos	n/a	25.893	Positive connectives incidence
58	CNCNeg	n/a	52.570	Negative connectives incidence
59	SMCAUSv	CAUSV	8.239	Causal verb incidence
60	SMCAUSvp	CAUSVP	16.085	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	10.200	Intentional verbs incidence
62	SMCAUSr	CAUSC	0.909	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	1.778	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.066	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.468	WordNet verb overlap
66	SMTEMP	TEMPta	0.883	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	6.195	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	0.887	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.788	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.953	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.940	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.095	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.054	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	368.772	Noun phrase density, incidence
75	DRVP	n/a	205.963	Verb phrase density, incidence
76	DRAP	n/a	32.169	Adverbial phrase density, incidence
77	DRPP	n/a	118.086	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	5.100	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	3.923	Negation density, incidence
80	DRGERUND	GERUNDi	23.146	Gerund density, incidence
81	DRINF	INFi	21.969	Infinitive density, incidence
82	WRDNOUN	NOUNi	270.694	Noun incidence
83	WRDVERB	VERBi	113.769	Verb incidence
84	WRDADJ	ADJi	64.340	Adjective incidence
85	WRDADV	ADVi	54.138	Adverb incidence
86	WRDPRO	DENPRPi	69.047	Pronoun incidence
87	WRDPRP1s	n/a	7.846	First person singular pronoun incidence
88	WRDPRP1p	n/a	29.031	First person plural pronoun incidence
89	WRDPRP2	PRO2i	17.262	Second person pronoun incidence
90	WRDPRP3s	n/a	2.354	Third person singular pronoun incidence
91	WRDPRP3p	n/a	5.100	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.269	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	3.080	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.763	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	386.858	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	573.597	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	366.407	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	400.713	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	423.916	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	3.920	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.820	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.702	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.737	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	42.377	Flesch Reading Ease
105	RDFKGL	READFKGL	15.071	Flesch-Kincaid Grade level
106	RDL2	L2	16.764	Coh-Metrix L2 Readability
