Number	Label	Label V2.x	Text	Full description
91	WRDPRP3p	n/a	4.290	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.322	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	3.151	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.150	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	363.455	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	572.558	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	358.361	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	391.310	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	430.085	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	4.306	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.284	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.535	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.621	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	57.489	Flesch Reading Ease
105	RDFKGL	READFKGL	10.217	Flesch-Kincaid Grade level
106	RDL2	L2	16.847	Coh-Metrix L2 Readability
