Number	Label	Label V2.x	Text	Full description
56	CNCAdd	CONADDi	16.815	Additive connectives incidence
57	CNCPos	n/a	18.793	Positive connectives incidence
58	CNCNeg	n/a	65.282	Negative connectives incidence
59	SMCAUSv	CAUSV	20.772	Causal verb incidence
60	SMCAUSvp	CAUSVP	39.565	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	6.924	Intentional verbs incidence
62	SMCAUSr	CAUSC	0.864	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	3.625	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.113	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.414	WordNet verb overlap
66	SMTEMP	TEMPta	0.881	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	2.050	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	0.847	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.745	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.922	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.899	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.077	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.050	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	354.105	Noun phrase density, incidence
75	DRVP	n/a	212.661	Verb phrase density, incidence
76	DRAP	n/a	44.510	Adverbial phrase density, incidence
77	DRPP	n/a	115.727	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	2.967	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	4.946	Negation density, incidence
80	DRGERUND	GERUNDi	30.663	Gerund density, incidence
81	DRINF	INFi	21.761	Infinitive density, incidence
82	WRDNOUN	NOUNi	280.911	Noun incidence
83	WRDVERB	VERBi	128.586	Verb incidence
84	WRDADJ	ADJi	58.358	Adjective incidence
85	WRDADV	ADVi	69.238	Adverb incidence
86	WRDPRO	DENPRPi	68.249	Pronoun incidence
87	WRDPRP1s	n/a	20.772	First person singular pronoun incidence
88	WRDPRP1p	n/a	21.761	First person plural pronoun incidence
89	WRDPRP2	PRO2i	10.880	Second person pronoun incidence
90	WRDPRP3s	n/a	2.967	Third person singular pronoun incidence
91	WRDPRP3p	n/a	4.946	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.25	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	3.020	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.206	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	367.168	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	571.994	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	353.382	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	389.083	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	415.254	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	3.907	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.721	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.689	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.702	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	58.095	Flesch Reading Ease
105	RDFKGL	READFKGL	9.342	Flesch-Kincaid Grade level
106	RDL2	L2	13.626	Coh-Metrix L2 Readability
