Number	Label	Label V2.x	Text	Full description
51	CNCCaus	CONCAUSi	117.910	Causal connectives incidence
52	CNCLogic	CONLOGi	84.155	Logical connectives incidence
53	CNCADC	CONADVCONi	32.221	Adversative and contrastive connectives incidence
54	CNCTemp	CONTEMPi	39.045	Temporal connectives incidence
55	CNCTempx	CONTEMPEXi	8.340	Expanded temporal connectives incidence
56	CNCAdd	CONADDi	12.130	Additive connectives incidence
57	CNCPos	n/a	20.091	Positive connectives incidence
58	CNCNeg	n/a	45.110	Negative connectives incidence
59	SMCAUSv	CAUSV	10.614	Causal verb incidence
60	SMCAUSvp	CAUSVP	29.568	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	10.993	Intentional verbs incidence
62	SMCAUSr	CAUSC	1.724	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	2.333	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.075	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.426	WordNet verb overlap
66	SMTEMP	TEMPta	0.852	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	4.202	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	0.733	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.789	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.939	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.904	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.082	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.067	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	359.742	Noun phrase density, incidence
75	DRVP	n/a	228.582	Verb phrase density, incidence
76	DRAP	n/a	42.835	Adverbial phrase density, incidence
77	DRPP	n/a	92.873	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	4.170	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	1.516	Negation density, incidence
80	DRGERUND	GERUNDi	28.810	Gerund density, incidence
81	DRINF	INFi	22.745	Infinitive density, incidence
82	WRDNOUN	NOUNi	230.478	Noun incidence
83	WRDVERB	VERBi	126.612	Verb incidence
84	WRDADJ	ADJi	66.718	Adjective incidence
85	WRDADV	ADVi	72.024	Adverb incidence
86	WRDPRO	DENPRPi	83.776	Pronoun incidence
87	WRDPRP1s	n/a	15.542	First person singular pronoun incidence
88	WRDPRP1p	n/a	25.019	First person plural pronoun incidence
89	WRDPRP2	PRO2i	17.437	Second person pronoun incidence
90	WRDPRP3s	n/a	0.758	Third person singular pronoun incidence
91	WRDPRP3p	n/a	10.235	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.407	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	3.132	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	2.012	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	363.902	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	579.607	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	349.136	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	377.643	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	418.273	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	3.867	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.458	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.599	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.396	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	57.316	Flesch Reading Ease
105	RDFKGL	READFKGL	11.277	Flesch-Kincaid Grade level
106	RDL2	L2	17.202	Coh-Metrix L2 Readability
