Number	Label	Label V2.x	Text	Full description
72	SYNSTRUTa	STRUTa	0.058	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.041	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	359.878	Noun phrase density, incidence
75	DRVP	n/a	226.140	Verb phrase density, incidence
76	DRAP	n/a	36.474	Adverbial phrase density, incidence
77	DRPP	n/a	93.617	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	3.647	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	3.647	Negation density, incidence
80	DRGERUND	GERUNDi	16.413	Gerund density, incidence
81	DRINF	INFi	23.100	Infinitive density, incidence
82	WRDNOUN	NOUNi	246.808	Noun incidence
83	WRDVERB	VERBi	117.932	Verb incidence
84	WRDADJ	ADJi	78.420	Adjective incidence
85	WRDADV	ADVi	60.791	Adverb incidence
86	WRDPRO	DENPRPi	76.596	Pronoun incidence
87	WRDPRP1s	n/a	7.903	First person singular pronoun incidence
88	WRDPRP1p	n/a	22.492	First person plural pronoun incidence
89	WRDPRP2	PRO2i	6.687	Second person pronoun incidence
90	WRDPRP3s	n/a	0.608	Third person singular pronoun incidence
91	WRDPRP3p	n/a	17.021	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.341	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	3.070	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.858	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	356.014	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	579.870	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	349.291	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	389.966	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	423.785	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	3.960	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.014	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.454	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.385	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	44.050	Flesch Reading Ease
105	RDFKGL	READFKGL	15.629	Flesch-Kincaid Grade level
106	RDL2	L2	15.361	Coh-Metrix L2 Readability
