Number	Label	Label V2.x	Text	Full description
30	CRFSO1	CRFBS1um	0.145	Stem overlap, adjacent sentences, binary, mean
31	CRFNOa	CRFBNaum	0.084	Noun overlap, all sentences, binary, mean
32	CRFAOa	CRFBAaum	0.207	Argument overlap, all sentences, binary, mean
33	CRFSOa	CRFBSaum	0.102	Stem overlap, all sentences, binary, mean
34	CRFCWO1	CRFPC1um	0.059	Content word overlap, adjacent sentences, proportional, mean
35	CRFCWO1d	n/a	0.109	Content word overlap, adjacent sentences, proportional, standard deviation
36	CRFCWOa	CRFPCaum	0.056	Content word overlap, all sentences, proportional, mean
37	CRFCWOad	n/a	0.161	Content word overlap, all sentences, proportional, standard deviation
38	LSASS1	LSAassa	0.282	LSA overlap, adjacent sentences, mean
39	LSASS1d	LSAassd	0.116	LSA overlap, adjacent sentences, standard deviation
40	LSASSp	LSApssa	0.101	LSA overlap, all sentences in paragraph, mean
41	LSASSpd	LSApssd	0.142	LSA overlap, all sentences in paragraph, standard deviation
42	LSAPP1	LSAppa	0.153	LSA overlap, adjacent paragraphs, mean
43	LSAPP1d	LSAppd	0.203	LSA overlap, adjacent paragraphs, standard deviation
44	LSAGN	LSAGN	0.106	LSA given/new, sentences, mean
45	LSAGNd	n/a	0.120	LSA given/new, sentences, standard deviation
46	LDTTRc	TYPTOKc	0.338	Lexical diversity, type-token ratio, content word lemmas
47	LDTTRa	n/a	0.223	Lexical diversity, type-token ratio, all words
48	LDMTLD	LEXDIVTD	0.621	Lexical diversity, MTLD, all words
49	LDVOCD	LEXDIVVD	0.355	Lexical diversity, VOCD, all words
50	CNCAll	CONi	59.507	All connectives incidence
51	CNCCaus	CONCAUSi	116.652	Causal connectives incidence
52	CNCLogic	CONLOGi	82.034	Logical connectives incidence
53	CNCADC	CONADVCONi	24.263	Adversative and contrastive connectives incidence
54	CNCTemp	CONTEMPi	36.395	Temporal connectives incidence
55	CNCTempx	CONTEMPEXi	17.331	Expanded temporal connectives incidence
56	CNCAdd	CONADDi	9.243	Additive connectives incidence
57	CNCPos	n/a	18.486	Positive connectives incidence
58	CNCNeg	n/a	51.415	Negative connectives incidence
59	SMCAUSv	CAUSV	11.554	Causal verb incidence
60	SMCAUSvp	CAUSVP	21.375	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	8.088	Intentional verbs incidence
62	SMCAUSr	CAUSC	0.810	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	2.667	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.074	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.323	WordNet verb overlap
66	SMTEMP	TEMPta	0.927	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	2.127	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	0.691	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.708	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.951	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.937	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.079	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.116	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	393.414	Noun phrase density, incidence
75	DRVP	n/a	209.128	Verb phrase density, incidence
76	DRAP	n/a	41.017	Adverbial phrase density, incidence
77	DRPP	n/a	90.699	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	2.889	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	1.155	Negation density, incidence
80	DRGERUND	GERUNDi	23.686	Gerund density, incidence
81	DRINF	INFi	20.797	Infinitive density, incidence
82	WRDNOUN	NOUNi	250.722	Noun incidence
83	WRDVERB	VERBi	109.764	Verb incidence
84	WRDADJ	ADJi	69.902	Adjective incidence
85	WRDADV	ADVi	64.703	Adverb incidence
86	WRDPRO	DENPRPi	101.098	Pronoun incidence
87	WRDPRP1s	n/a	19.064	First person singular pronoun incidence
88	WRDPRP1p	n/a	28.885	First person plural pronoun incidence
89	WRDPRP2	PRO2i	10.976	Second person pronoun incidence
90	WRDPRP3s	n/a	4.622	Third person singular pronoun incidence
91	WRDPRP3p	n/a	9.821	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.404	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	3.128	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.568	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	371.180	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	576.803	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	360.910	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	395.059	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	427.618	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	3.922	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.024	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.533	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.313	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	66.400	Flesch Reading Ease
105	RDFKGL	READFKGL	7.642	Flesch-Kincaid Grade level
106	RDL2	L2	16.275	Coh-Metrix L2 Readability
